Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost,AI_Routing_Cost
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""0004""",-55,2920,0,14,0.0,79.6,20.01,20.11
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""000F""",-60,1616,0,14,0.0,79.6,20.46,20.41
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""0005""",-53,2897,0,14,0.0,79.6,20.01,20.11
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""0013""",-59,2070,0,14,0.0,79.6,20.1,20.13
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""000D""",-54,2779,0,14,0.0,79.6,20.01,20.11
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""0010""",-57,2452,0,14,0.0,79.6,20.03,20.11
2026-03-16 07:48:32,"=""0007""",2,"=""0004""","=""0012""",-67,2149,0,14,0.0,79.6,20.08,20.13
2026-03-16 07:48:32,"=""000C""",4,"=""000B""","=""000B""",-53,1357,0,11,0.0,95.9,41.09,30.59
2026-03-16 07:48:32,"=""000C""",4,"=""000B""","=""0006""",-59,2851,0,11,0.0,95.9,40.01,30.02
2026-03-16 07:48:32,"=""0003""",1,"=""0002""","=""0002""",-54,3140,0,11,0.0,90.9,10.0,10.23
2026-03-16 07:48:32,"=""0003""",1,"=""0002""","=""0009""",-52,3119,0,11,0.0,90.9,10.0,10.23
2026-03-16 07:48:32,"=""0003""",1,"=""0002""","=""0004""",-60,291,0,11,0.0,90.9,47.91,48.84
2026-03-16 07:48:32,"=""0003""",1,"=""0002""","=""000A""",-58,3079,0,11,0.0,90.9,10.0,10.23
2026-03-16 07:48:32,"=""000E""",2,"=""0005""","=""0005""",-57,2678,0,11,0.0,91.7,20.01,20.14
2026-03-16 07:48:32,"=""000E""",2,"=""0005""","=""0013""",-60,2080,0,11,0.0,91.7,20.1,20.16
2026-03-16 07:48:32,"=""000E""",2,"=""0005""","=""000D""",-53,2700,0,11,0.0,91.7,20.01,20.14
2026-03-16 07:48:32,"=""000E""",2,"=""0005""","=""0012""",-59,2287,0,11,0.0,91.7,20.05,20.16
2026-03-16 07:48:32,"=""000E""",2,"=""0005""","=""0010""",-59,2467,0,11,0.0,91.7,20.03,20.14
2026-03-16 07:48:32,"=""000A""",2,"=""0009""","=""0009""",-57,3094,0,16,0.0,92.2,20.0,20.14
2026-03-16 07:48:32,"=""000A""",2,"=""0009""","=""0003""",-58,3081,0,16,0.0,92.2,20.0,20.14
2026-03-16 07:48:32,"=""000A""",2,"=""0009""","=""0008""",-59,3029,0,16,0.0,92.2,20.0,20.14
2026-03-16 07:48:32,"=""0004""",1,"=""0002""","=""0002""",-56,1975,0,59,0.0,66.7,10.14,10.21
2026-03-16 07:48:32,"=""0004""",1,"=""0002""","=""000F""",-59,1616,0,59,0.0,66.7,10.46,10.46
2026-03-16 07:48:32,"=""0004""",1,"=""0002""","=""0007""",-54,2920,0,59,0.0,66.7,10.01,10.19
2026-03-16 07:48:32,"=""0004""",1,"=""0002""","=""0013""",-59,2080,0,59,0.0,66.7,10.1,10.21
2026-03-16 07:48:32,"=""0004""",1,"=""0002""","=""0005""",-62,2890,0,59,0.0,66.7,10.01,10.19
2026-03-16 07:48:32,"=""000F""",1,"=""0002""","=""0002""",-50,1614,0,10,0.0,95.2,10.46,10.51
2026-03-16 07:48:32,"=""000F""",1,"=""0002""","=""0016""",-56,1605,0,10,0.0,95.2,10.47,10.51
2026-03-16 07:48:32,"=""000F""",1,"=""0002""","=""0004""",-59,1615,0,10,0.0,95.2,10.46,10.51
2026-03-16 07:48:32,"=""000F""",1,"=""0002""","=""0013""",-51,1606,0,10,0.0,95.2,10.47,10.51
2026-03-16 07:48:32,"=""000F""",1,"=""0002""","=""0007""",-67,1579,0,10,0.0,95.2,10.52,10.67
2026-03-16 07:48:32,"=""0015""",2,"=""0014""","=""0014""",-46,1984,0,11,0.0,84.0,20.13,20.13
2026-03-16 07:48:32,"=""0015""",2,"=""0014""","=""0013""",-60,776,0,11,0.0,84.0,27.53,27.24
2026-03-16 07:48:32,"=""0015""",2,"=""0014""","=""0010""",-58,1982,0,11,0.0,84.0,20.14,20.13
2026-03-16 07:48:32,"=""0015""",2,"=""0014""","=""0012""",-60,476,0,11,0.0,84.0,40.46,41.29
2026-03-16 07:48:32,"=""0012""",3,"=""0007""","=""000E""",-59,2287,0,14,0.0,94.6,30.05,30.01
2026-03-16 07:48:32,"=""0012""",3,"=""0007""","=""0015""",-59,1984,0,14,0.0,94.6,30.13,30.01
2026-03-16 07:48:32,"=""0012""",3,"=""0007""","=""0007""",-60,2149,0,14,0.0,94.6,30.08,30.01
2026-03-16 07:48:32,"=""0012""",3,"=""0007""","=""0011""",-50,2289,0,14,0.0,94.6,30.05,30.01
2026-03-16 07:48:32,"=""0012""",3,"=""0007""","=""0010""",-59,2207,0,14,0.0,94.6,30.06,30.01
2026-03-16 07:48:32,"=""000B""",3,"=""0005""","=""0005""",-59,2897,0,15,0.0,90.6,30.01,30.0
2026-03-16 07:48:32,"=""000B""",3,"=""0005""","=""0006""",-49,2987,0,15,0.0,90.6,30.0,30.0
2026-03-16 07:48:32,"=""000B""",3,"=""0005""","=""0008""",-54,3021,0,15,0.0,90.6,30.0,30.0
2026-03-16 07:48:32,"=""000B""",3,"=""0005""","=""000C""",-58,1358,0,15,0.0,90.6,31.08,30.56
2026-03-16 07:48:32,"=""0014""",2,"=""0005""","=""0016""",-60,104,0,5,0.0,80.3,90.7,90.1
2026-03-16 07:48:32,"=""0014""",2,"=""0005""","=""0015""",-45,1989,0,5,0.0,80.3,20.13,20.13
2026-03-16 07:48:32,"=""0014""",2,"=""0005""","=""0013""",-55,2024,0,5,0.0,80.3,20.12,20.13
2026-03-16 07:48:32,"=""0014""",2,"=""0005""","=""0005""",-60,2017,0,5,0.0,80.3,20.12,20.13
2026-03-16 07:48:32,"=""0014""",2,"=""0005""","=""0011""",-60,1979,0,5,0.0,80.3,20.14,20.13
2026-03-16 07:48:32,"=""0009""",1,"=""0002""","=""0002""",-54,3110,0,16,0.0,90.4,10.0,10.23
2026-03-16 07:48:32,"=""0009""",1,"=""0002""","=""0003""",-56,3120,0,16,0.0,90.4,10.0,10.23
2026-03-16 07:48:32,"=""0009""",1,"=""0002""","=""000A""",-67,3095,0,16,0.0,90.4,10.0,10.39
2026-03-16 07:48:32,"=""0009""",1,"=""0002""","=""0008""",-59,3029,0,16,0.0,90.4,10.0,10.23
2026-03-16 07:48:32,"=""0009""",1,"=""0002""","=""000B""",-60,127,0,16,0.0,90.4,75.49,74.9
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""0007""",-58,2454,0,9,0.0,93.7,30.03,30.01
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""0015""",-58,1984,0,9,0.0,93.7,30.13,30.02
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""000E""",-59,2467,0,9,0.0,93.7,30.03,30.01
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""0005""",-60,2453,0,9,0.0,93.7,30.03,30.01
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""0011""",-49,2412,0,9,0.0,93.7,30.03,30.01
2026-03-16 07:48:32,"=""0010""",3,"=""0005""","=""0012""",-60,2206,0,9,0.0,93.7,30.06,30.02
2026-03-16 07:48:32,"=""0016""",1,"=""0002""","=""0002""",-55,1745,0,16,0.0,95.4,10.3,10.3
2026-03-16 07:48:32,"=""0016""",1,"=""0002""","=""000F""",-56,1616,0,16,0.0,95.4,10.46,10.51
2026-03-16 07:48:32,"=""0016""",1,"=""0002""","=""0013""",-52,1746,0,16,0.0,95.4,10.3,10.3
2026-03-16 07:48:32,"=""0016""",1,"=""0002""","=""0014""",-65,97,0,16,0.0,95.4,82.37,87.9
2026-03-16 07:48:32,"=""0011""",3,"=""0014""","=""0014""",-60,1974,0,11,0.0,95.8,30.14,30.04
2026-03-16 07:48:32,"=""0011""",3,"=""0014""","=""0010""",-48,2287,0,11,0.0,95.8,30.05,30.11
2026-03-16 07:48:32,"=""0011""",3,"=""0014""","=""0012""",-50,2287,0,11,0.0,95.8,30.05,30.04
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""0004""",-59,2894,0,19,0.0,71.8,20.01,20.11
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""0007""",-53,2899,0,19,0.0,71.8,20.01,20.11
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""0014""",-61,754,0,19,0.0,71.8,28.1,27.24
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""000E""",-66,2704,0,19,0.0,71.8,20.01,20.11
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""000D""",-55,2774,0,19,0.0,71.8,20.01,20.11
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""0010""",-60,2457,0,19,0.0,71.8,20.03,20.11
2026-03-16 07:48:32,"=""0005""",2,"=""0004""","=""000B""",-60,2901,0,19,0.0,71.8,20.01,20.11
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""000F""",-52,1616,0,15,0.0,91.1,20.46,20.44
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""0016""",-52,1746,0,15,0.0,91.1,20.3,20.17
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""0004""",-59,1880,0,15,0.0,91.1,20.19,20.16
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""0014""",-56,1899,0,15,0.0,91.1,20.18,20.16
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""000E""",-60,1880,0,15,0.0,91.1,20.19,20.16
2026-03-16 07:48:32,"=""0013""",2,"=""0004""","=""0007""",-60,1809,0,15,0.0,91.1,20.24,20.16
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""0004""",-54,3100,0,16,0.0,78.9,20.0,20.11
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""000F""",-60,1797,0,16,0.0,78.9,20.25,20.13
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""0005""",-52,3077,0,16,0.0,78.9,20.0,20.11
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""0013""",-59,2250,0,16,0.0,78.9,20.06,20.13
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""0010""",-57,2632,0,16,0.0,78.9,20.02,20.11
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""0012""",-60,2329,0,16,0.0,78.9,20.04,20.11
2026-03-16 07:49:02,"=""0007""",2,"=""0004""","=""000D""",-60,2960,0,16,0.0,78.9,20.01,20.11
2026-03-16 07:49:02,"=""0003""",1,"=""0002""","=""0002""",-56,3320,0,17,0.0,90.6,10.0,10.23
2026-03-16 07:49:02,"=""0003""",1,"=""0002""","=""0009""",-59,3300,0,17,0.0,90.6,10.0,10.23
2026-03-16 07:49:02,"=""0003""",1,"=""0002""","=""0004""",-60,471,0,17,0.0,90.6,30.8,31.9
2026-03-16 07:49:02,"=""0003""",1,"=""0002""","=""000A""",-57,3260,0,17,0.0,90.6,10.0,10.23
2026-03-16 07:49:02,"=""000A""",2,"=""0003""","=""0003""",-58,3266,0,6,0.0,91.8,20.0,20.14
2026-03-16 07:49:02,"=""000A""",2,"=""0003""","=""0009""",-58,3279,0,6,0.0,91.8,20.0,20.14
2026-03-16 07:49:02,"=""000A""",2,"=""0003""","=""0008""",-59,3213,0,6,0.0,91.8,20.0,20.14
2026-03-16 07:49:02,"=""000D""",3,"=""0007""","=""0007""",-55,2964,0,5,0.0,94.0,30.01,30.01
2026-03-16 07:49:02,"=""000D""",3,"=""0007""","=""0005""",-56,2962,0,5,0.0,94.0,30.01,30.01
2026-03-16 07:49:02,"=""000D""",3,"=""0007""","=""000E""",-60,2894,0,5,0.0,94.0,30.01,30.01
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""0007""",-57,2639,0,5,0.0,93.4,30.02,30.01
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""000E""",-59,2652,0,5,0.0,93.4,30.01,30.01
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""0005""",-60,2637,0,5,0.0,93.4,30.02,30.01
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""0011""",-49,2596,0,5,0.0,93.4,30.02,30.01
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""0015""",-58,2169,0,5,0.0,93.4,30.07,30.02
2026-03-16 07:49:02,"=""0010""",3,"=""0007""","=""0012""",-60,2391,0,5,0.0,93.4,30.03,30.01
2026-03-16 07:49:02,"=""0004""",1,"=""0002""","=""0002""",-57,2159,0,26,0.0,64.7,10.07,10.21
2026-03-16 07:49:02,"=""0004""",1,"=""0002""","=""000F""",-59,1801,0,26,0.0,64.7,10.25,10.21
2026-03-16 07:49:02,"=""0004""",1,"=""0002""","=""0007""",-54,3104,0,26,0.0,64.7,10.0,10.19
2026-03-16 07:49:02,"=""0004""",1,"=""0002""","=""0013""",-59,2264,0,26,0.0,64.7,10.05,10.21
2026-03-16 07:49:02,"=""0004""",1,"=""0002""","=""0005""",-63,3074,0,26,0.0,64.7,10.0,10.19
2026-03-16 07:49:02,"=""0015""",3,"=""0013""","=""0014""",-45,2169,0,6,0.0,83.7,30.07,30.06
2026-03-16 07:49:02,"=""0015""",3,"=""0013""","=""0013""",-60,960,0,6,0.0,83.7,34.08,33.15
2026-03-16 07:49:02,"=""0015""",3,"=""0013""","=""0010""",-58,2166,0,6,0.0,83.7,30.07,29.99
2026-03-16 07:49:02,"=""0015""",3,"=""0013""","=""0012""",-60,40,0,6,0.0,83.7,117.52,116.12
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""0016""",-52,1930,0,12,0.0,90.7,20.16,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""000F""",-56,1801,0,12,0.0,90.7,20.25,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""0004""",-58,2064,0,12,0.0,90.7,20.1,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""0014""",-56,2084,0,12,0.0,90.7,20.1,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""0007""",-60,1994,0,12,0.0,90.7,20.13,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""000E""",-60,2065,0,12,0.0,90.7,20.1,20.16
2026-03-16 07:49:02,"=""0013""",2,"=""0016""","=""0015""",-66,147,0,12,0.0,90.7,81.26,83.52
2026-03-16 07:49:02,"=""0016""",1,"=""0002""","=""0002""",-54,1929,0,12,0.0,95.0,10.16,10.26
2026-03-16 07:49:02,"=""0016""",1,"=""0002""","=""000F""",-60,1801,0,12,0.0,95.0,10.25,10.26
2026-03-16 07:49:02,"=""0016""",1,"=""0002""","=""0013""",-52,1930,0,12,0.0,95.0,10.16,10.26
2026-03-16 07:49:02,"=""0016""",1,"=""0002""","=""0014""",-74,282,0,12,0.0,95.0,59.06,56.53
2026-03-16 07:49:02,"=""0012""",3,"=""0007""","=""000E""",-59,2468,0,9,0.0,94.3,30.03,30.01
2026-03-16 07:49:02,"=""0012""",3,"=""0007""","=""0007""",-60,2330,0,9,0.0,94.3,30.04,30.01
2026-03-16 07:49:02,"=""0012""",3,"=""0007""","=""0011""",-50,2469,0,9,0.0,94.3,30.03,30.01
2026-03-16 07:49:02,"=""0012""",3,"=""0007""","=""0015""",-59,2165,0,9,0.0,94.3,30.07,30.02
2026-03-16 07:49:02,"=""0012""",3,"=""0007""","=""0010""",-59,2387,0,9,0.0,94.3,30.04,30.01
2026-03-16 07:49:02,"=""000F""",1,"=""0002""","=""0002""",-48,1795,0,21,0.0,94.8,10.25,10.26
2026-03-16 07:49:02,"=""000F""",1,"=""0002""","=""0004""",-59,1795,0,21,0.0,94.8,10.25,10.26
2026-03-16 07:49:02,"=""000F""",1,"=""0002""","=""0016""",-59,1785,0,21,0.0,94.8,10.26,10.26
2026-03-16 07:49:02,"=""000F""",1,"=""0002""","=""0013""",-55,1786,0,21,0.0,94.8,10.26,10.26
2026-03-16 07:49:02,"=""000F""",1,"=""0002""","=""0007""",-62,1760,0,21,0.0,94.8,10.28,10.26
2026-03-16 07:49:02,"=""0014""",2,"=""0005""","=""0016""",-60,49,0,4,0.0,79.8,104.93,106.64
2026-03-16 07:49:02,"=""0014""",2,"=""0005""","=""0013""",-55,2204,0,4,0.0,79.8,20.06,20.13
2026-03-16 07:49:02,"=""0014""",2,"=""0005""","=""0005""",-60,2197,0,4,0.0,79.8,20.07,20.13
2026-03-16 07:49:02,"=""0014""",2,"=""0005""","=""0015""",-47,2169,0,4,0.0,79.8,20.07,20.13
2026-03-16 07:49:02,"=""0014""",2,"=""0005""","=""0011""",-62,2159,0,4,0.0,79.8,20.07,20.13
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""0004""",-59,3074,0,12,0.0,70.8,20.0,20.11
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""0007""",-53,3079,0,12,0.0,70.8,20.0,20.11
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""000E""",-57,2884,0,12,0.0,70.8,20.01,20.11
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""0014""",-62,934,0,12,0.0,70.8,24.45,23.35
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""000D""",-56,2954,0,12,0.0,70.8,20.01,20.11
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""0010""",-61,2637,0,12,0.0,70.8,20.02,20.11
2026-03-16 07:49:02,"=""0005""",2,"=""0004""","=""000B""",-66,3081,0,12,0.0,70.8,20.0,20.11
2026-03-16 07:49:02,"=""0011""",3,"=""0014""","=""0014""",-60,2159,0,6,0.0,95.6,30.07,30.04
2026-03-16 07:49:02,"=""0011""",3,"=""0014""","=""0010""",-47,2471,0,6,0.0,95.6,30.03,30.09
2026-03-16 07:49:02,"=""0011""",3,"=""0014""","=""0012""",-49,2472,0,6,0.0,95.6,30.03,30.02
2026-03-16 07:49:02,"=""0009""",1,"=""0002""","=""0002""",-53,3294,0,5,0.0,90.0,10.0,10.23
2026-03-16 07:49:02,"=""0009""",1,"=""0002""","=""0003""",-60,3304,0,5,0.0,90.0,10.0,10.23
2026-03-16 07:49:02,"=""0009""",1,"=""0002""","=""000A""",-58,3279,0,5,0.0,90.0,10.0,10.23
2026-03-16 07:49:02,"=""0009""",1,"=""0002""","=""0008""",-59,3213,0,5,0.0,90.0,10.0,10.23
2026-03-16 07:49:02,"=""0009""",1,"=""0002""","=""000B""",-60,66,0,5,0.0,90.0,90.25,94.32
2026-03-16 07:49:02,"=""000B""",3,"=""0005""","=""0005""",-60,3081,0,5,0.0,90.4,30.0,30.01
2026-03-16 07:49:02,"=""000B""",3,"=""0005""","=""0006""",-48,3171,0,5,0.0,90.4,30.0,30.07
2026-03-16 07:49:02,"=""000B""",3,"=""0005""","=""0008""",-56,3206,0,5,0.0,90.4,30.0,30.01
2026-03-16 07:49:02,"=""000B""",3,"=""0005""","=""000C""",-54,1542,0,5,0.0,90.4,30.59,30.13
2026-03-16 07:49:02,"=""0008""",3,"=""000A""","=""000A""",-60,2049,0,12,0.0,95.4,30.11,30.04
2026-03-16 07:49:02,"=""0008""",3,"=""000A""","=""000B""",-56,3199,0,12,0.0,95.4,30.0,30.02
2026-03-16 07:49:02,"=""000C""",4,"=""000B""","=""0006""",-50,3032,0,11,0.0,95.7,40.0,30.02
2026-03-16 07:49:02,"=""000C""",4,"=""000B""","=""000B""",-57,1537,0,11,0.0,95.7,40.6,30.26
2026-03-16 07:49:02,"=""000E""",2,"=""0005""","=""0005""",-57,2858,0,12,0.0,91.5,20.01,20.14
2026-03-16 07:49:02,"=""000E""",2,"=""0005""","=""0013""",-59,2260,0,12,0.0,91.5,20.05,20.16
